-204.841949	-554.970764	-70.019119
-204.851425	-555.175903	-70.028236
-204.860077	-555.359802	-70.018867
-204.868851	-555.52002	-70.026802
-204.85051	-555.647156	-70.034012
-204.852005	-555.698486	-70.026878
-204.879486	-555.712769	-70.012886
-204.905151	-555.800842	-69.997879
-204.889191	-555.971313	-70.026718
-204.924164	-556.117676	-70.009682
-204.940659	-556.187866	-69.993271
-204.942184	-556.21051	-70.000504
-204.900406	-556.314941	-70.042343
-204.905365	-556.397583	-70.053413
-204.943817	-556.545166	-70.044182
-204.938797	-556.787292	-70.048767
-204.952209	-556.987427	-70.044731
-204.930115	-557.147217	-70.085747
-204.927246	-557.310181	-70.092911
-204.966537	-557.432678	-70.067596
-204.981491	-557.527832	-70.067276
-204.953094	-557.635498	-70.110817
-204.99942	-557.817566	-70.100578
-205.054382	-558.097839	-70.089096
-205.068634	-558.321106	-70.072304
-205.063492	-558.475525	-70.088524
-205.097809	-558.622986	-70.081985
-205.077896	-558.801025	-70.087776
-205.11734	-558.981689	-70.060188
-205.109787	-559.193176	-70.079872
-205.151001	-559.477051	-70.066231
-205.128738	-559.75415	-70.097656
-205.198044	-560.001587	-70.072243
-205.223724	-560.301147	-70.062759
-205.272888	-560.703491	-70.074173
-205.28331	-561.25238	-70.082237
-205.30455	-561.715637	-70.088112
-205.307281	-562.061951	-70.106621
-205.328644	-562.44574	-70.105629
-205.369263	-562.845703	-70.109787
-205.409363	-563.14209	-70.10585
-205.436691	-563.407349	-70.100014
-205.442307	-563.682983	-70.114311
-205.492249	-563.952026	-70.104317
-205.488235	-564.253418	-70.121262
-205.52063	-564.555847	-70.120697
-205.532394	-564.919617	-70.133499
-205.574524	-565.390869	-70.123535
-205.632416	-565.816223	-70.10247
-205.67485	-566.148499	-70.090973
-205.685135	-566.454834	-70.101395
-205.660767	-566.808044	-70.129669
-205.708633	-567.009094	-70.114868
-205.701584	-567.108032	-70.141945
-205.716278	-567.131958	-70.128983
-205.706726	-567.201233	-70.138054
-205.729736	-567.299622	-70.134995
-205.7435	-567.311035	-70.134201
-205.726227	-567.308167	-70.149406
-205.712982	-567.303467	-70.151367
-205.731674	-567.296936	-70.130768
-205.699188	-567.26532	-70.152229
-205.685089	-566.939209	-70.125229
-205.673813	-566.464783	-70.11055
-205.615082	-566.01355	-70.116158
-205.549759	-565.541626	-70.117241
-205.517151	-565.130005	-70.122917
-205.502686	-564.860291	-70.128311
-205.504578	-564.50061	-70.100838
-205.467361	-564.06958	-70.101051
-205.462387	-563.650513	-70.090187
-205.409805	-563.164368	-70.097778
-205.381531	-562.664185	-70.085304
-205.352188	-562.239014	-70.092499
-205.319763	-561.857605	-70.090805
-205.31958	-561.508057	-70.075615
-205.286621	-561.154419	-70.065689
-205.253922	-560.841553	-70.077271
-205.234299	-560.658142	-70.086288
-205.221649	-560.466553	-70.084442
-205.219452	-560.184143	-70.084068
-205.183289	-559.94165	-70.09623
-205.174057	-559.732849	-70.094467
-205.172028	-559.500916	-70.076408
-205.132263	-559.251038	-70.071327
-205.154419	-558.933899	-70.0495
-205.081085	-558.612427	-70.082626
-205.085144	-558.372559	-70.067719
-205.039627	-558.177429	-70.086357
-205.073105	-557.959961	-70.06942
-205.013474	-557.750793	-70.07653
-205.011963	-557.481201	-70.057671
-204.959442	-557.24646	-70.071053
-204.996674	-556.978271	-70.0299
-204.953613	-556.780396	-70.063469
-204.919693	-556.513062	-70.063774
-204.953613	-556.260376	-70.043571
-204.951309	-556.094727	-70.025536
-204.952179	-555.842468	-70.010719
-204.912827	-555.555969	-70.013039
-204.908524	-555.23468	-70.005455
-204.867508	-554.894104	-70.0093
-204.853729	-554.596375	-70.016655
-204.819199	-554.38501	-70.027191
-204.792465	-554.041321	-70.01918
-204.784592	-553.655701	-70.016098
-204.732697	-553.5578	-70.046051
-204.755188	-553.525269	-70.031914
-204.764618	-553.502747	-70.020401
-204.770203	-553.438232	-70.015938
-204.767044	-553.414978	-70.032089
-204.749741	-553.419373	-70.036057
-204.744766	-553.405151	-70.035721
-204.705688	-553.144714	-70.045181
-204.7258	-552.847717	-70.021942
-204.72171	-552.735474	-70.002975
-204.724655	-552.701721	-70.001305
-204.75766	-552.701111	-69.992928
-204.743103	-552.711792	-70.003021
-204.722672	-552.701538	-70.019867
-204.722595	-552.694275	-70.030785
-204.721283	-552.69751	-70.042183
-204.729996	-552.694519	-70.030525
-204.723358	-552.702148	-70.031754
-204.715271	-552.710938	-70.04158
-204.702179	-552.708496	-70.043793
-204.722336	-552.70636	-70.026527
-204.695908	-552.711304	-70.05278
-204.714554	-552.706848	-70.04509
-204.720413	-552.700806	-70.03669
-204.722702	-552.699402	-70.032722
-204.707016	-552.701904	-70.035797
-204.715576	-552.707153	-70.034889
-204.744629	-552.709717	-70.015038
-204.755371	-552.698364	-70.020935
-204.751205	-552.688477	-70.027489
-204.762955	-552.687805	-70.018936
-204.760101	-552.684509	-70.016861
-204.749268	-552.691467	-70.027687
-204.741669	-552.698181	-70.040154
-204.74353	-552.701111	-70.021614
-204.741394	-552.695068	-70.038834
-204.741531	-552.698914	-70.035019
-204.748199	-552.701172	-70.026321
-204.761658	-552.695129	-70.022766
-204.750046	-552.70343	-70.034668
-204.748138	-552.703064	-70.041794
-204.732788	-552.708313	-70.040878
-204.707855	-552.710449	-70.061455
-204.732529	-552.716492	-70.039726
-204.729095	-552.71875	-70.044876
-204.749313	-552.702881	-70.03508
-205.959122	-571.930786	-91.848213
-205.935974	-571.943848	-91.880501
-205.954758	-571.939819	-91.860443
-205.961197	-571.94751	-91.855354
-205.952621	-571.952515	-91.859978
-205.954865	-571.950867	-91.855957
-205.957764	-571.948975	-91.848747
-205.934647	-571.96106	-91.869057
-205.944885	-571.950012	-91.810989
-205.942444	-571.957825	-91.728645
-205.946503	-571.94928	-91.678307
-205.938583	-571.95636	-91.6492
-205.932434	-571.956665	-91.633347
-205.943756	-571.956238	-91.598061
-205.9375	-571.96228	-91.574425
-205.934601	-571.958557	-91.537422
-205.940521	-571.960876	-91.397438
-205.93692	-571.965698	-91.278809
-205.931763	-571.96698	-91.19368
-205.940079	-571.966125	-91.078957
-205.958664	-571.960999	-90.977776
-205.953598	-571.960632	-90.941269
-205.967056	-571.953308	-90.895111
-205.957825	-571.96405	-90.759315
-205.960892	-571.967224	-90.508202
-205.977264	-571.963867	-90.220108
-205.983139	-571.965942	-89.910118
-205.95575	-571.965393	-89.664787
-205.963593	-571.954895	-89.442123
-205.952362	-571.957214	-89.245041
-205.957733	-571.955383	-89.073921
-205.961716	-571.963989	-88.949501
-205.952927	-571.964905	-88.842651
-205.963318	-571.969971	-88.738457
-205.961777	-571.97113	-88.673882
-205.949402	-571.974915	-88.625893
-205.959747	-571.971191	-88.569611
-205.95636	-571.969055	-88.478722
-205.964188	-571.962585	-88.299583
-205.976654	-571.966431	-88.158463
-205.981155	-571.971069	-88.013855
-205.988312	-571.972717	-87.870972
-205.968475	-571.978516	-87.787773
-205.978958	-571.97583	-87.757851
-205.980576	-571.978638	-87.695084
-205.974503	-571.977112	-87.576714
-205.974762	-571.973694	-87.400558
-205.976135	-571.968445	-87.200905
-205.980042	-571.987122	-86.950172
-205.98053	-571.991943	-86.766113
-205.987717	-571.994324	-86.621689
-205.95047	-572.004517	-86.460854
-205.964554	-571.994263	-86.336243
-205.983459	-571.993469	-86.18412
-205.975189	-571.99469	-86.113182
-205.987106	-571.991272	-85.982307
-205.982376	-571.997498	-85.851311
-205.995789	-571.991455	-85.703011
-205.981796	-572.005737	-85.539619
-205.994095	-571.993958	-85.421898
-206.01767	-571.990173	-85.223099
-206.007874	-571.990601	-85.085205
-206.010605	-571.989258	-84.971764
-206.008652	-571.990234	-84.892715
-206.015335	-571.993103	-84.782578
-206.005203	-572.006165	-84.681541
-206.008408	-571.999451	-84.621834
-206.005997	-572.000854	-84.571114
-206.009354	-571.995605	-84.479546
-206.011322	-572.001343	-84.329048
-206.002411	-572.003479	-84.173347
-206.011688	-572.009033	-83.985725
-206.002762	-572.013	-83.753365
-206.008606	-572.009277	-83.586914
-206.008072	-572.011597	-83.496483
-206.0383	-572.006348	-83.387444
-206.009354	-572.011108	-83.312767
-205.998703	-572.01178	-83.21093
-206.031174	-572.01593	-83.053276
-206.031448	-572.016907	-82.74437
-206.046356	-572.016113	-82.358032
-206.0466	-572.014648	-82.013596
-206.041611	-572.010376	-81.658722
-206.028	-572.017517	-81.273766
-206.027649	-572.020813	-80.911613
-206.015457	-572.024109	-80.639572
-206.033859	-572.020813	-80.368057
-206.046066	-572.01947	-80.20594
-206.062302	-572.009094	-80.156654
-206.028946	-572.01416	-80.116478
-206.035538	-572.02478	-79.998116
-206.060928	-572.013367	-79.863235
-206.047653	-572.01416	-79.744934
-206.034698	-572.041077	-79.673393
-206.031906	-572.035339	-79.653297
-206.045563	-572.028381	-79.658241
-206.065048	-572.015503	-79.660301
-206.065247	-572.018921	-79.668282
-206.060516	-572.020996	-79.671402
-206.058258	-572.019409	-79.685684
-206.076569	-572.022034	-79.703949
-206.089478	-572.018738	-79.742439
-206.098984	-572.021362	-79.808098
-206.09993	-572.015442	-79.959503
-206.086273	-572.0224	-80.194031
-206.081085	-572.024902	-80.457817
-206.064026	-572.021484	-80.728302
-206.057709	-572.019287	-81.017479
-206.069885	-572.018738	-81.315598
-206.058899	-572.020996	-81.571625
-206.055511	-572.023438	-81.848862
-206.062775	-572.019836	-82.071426
-206.064178	-572.00415	-82.266792
-206.024261	-572.006592	-82.491814
-206.059021	-572.007751	-82.653549
-206.020462	-572.00708	-82.899719
-206.040466	-572.008911	-83.10601
-206.056641	-572.014038	-83.27951
-206.056381	-572.015991	-83.49057
-206.054047	-571.997314	-83.7798
-206.060287	-572.0047	-84.088821
-206.0448	-571.999268	-84.435776
-206.036011	-571.998962	-84.649155
-206.011642	-572.001648	-84.818146
-206.017014	-572.008667	-84.878189
-206.034592	-571.995789	-84.960083
-206.038223	-571.994629	-85.083847
-206.037643	-571.988953	-85.262054
-206.025589	-571.983215	-85.467186
-206.030624	-571.988281	-85.660858
-206.005585	-571.988342	-85.900627
-206.018402	-571.975952	-86.083893
-206.012833	-571.97522	-86.268539
-206.005066	-571.978638	-86.376396
-206.013657	-571.971436	-86.511841
-206.011017	-571.975342	-86.625198
-206.011063	-571.977539	-86.698235
-206.002045	-571.975342	-86.746979
-206.009811	-571.974121	-86.745979
-206.010361	-571.978333	-86.777122
-206.001816	-571.978577	-86.815567
-206.011444	-571.975525	-86.88588
-206.022934	-571.96936	-86.949005
-206.014114	-571.965271	-87.025703
-206.020645	-571.977539	-87.076859
-206.031891	-571.979492	-87.144279
-206.026596	-571.985291	-87.237488
-206.030548	-571.973267	-87.36721
-206.02092	-571.975586	-87.502365
-206.028519	-571.972717	-87.622627
-206.022964	-571.982727	-87.828262
-206.00238	-571.972534	-88.061539
-205.984192	-571.969788	-88.294456
-206.006714	-571.964478	-88.540413
-205.985855	-571.96698	-88.8731
-205.99382	-571.957947	-89.199898
-205.992294	-571.949524	-89.532959
-205.994949	-571.949219	-89.807648
-206.004318	-571.951599	-90.14164
-206.007553	-571.939819	-90.602623
-205.995697	-571.94574	-91.073456
-205.996964	-571.947205	-91.69162
-205.989014	-571.941406	-92.334076
-205.976486	-571.946899	-92.621338
-205.979385	-571.949646	-92.699898
-205.994659	-571.94104	-92.691193
-205.995758	-571.941284	-92.681641
-205.998764	-571.93396	-92.693863
-206.014359	-571.935791	-92.686935
-205.994675	-571.929321	-92.873695
-206.001419	-571.938416	-92.982033
-206.019501	-571.92572	-93.0849
-205.996292	-571.925476	-93.216423
-205.982605	-571.932251	-93.349854
-205.982239	-571.93634	-93.495613
-205.994583	-571.930481	-93.629845
-205.993973	-571.927917	-93.691536
-205.982208	-571.926453	-93.731667
-205.993103	-571.920715	-93.816437
-205.967438	-571.921631	-93.915138
-205.972778	-571.921326	-93.984467
-205.946793	-571.937317	-94.020134
-205.95607	-571.939331	-94.08551
-205.971375	-571.93866	-94.128143
-205.992966	-571.939453	-94.204185
-206.011261	-571.941223	-94.427544
-205.969131	-571.929688	-94.777733
-205.992447	-571.912476	-95.013985
-205.972702	-571.919556	-95.138496
-205.976181	-571.936646	-95.248322
-205.984375	-571.92749	-95.363548
-205.965561	-571.925415	-95.394806
-205.963608	-571.93219	-95.48539
